molregno,canonical_smiles,pref_name,first_approval,dosed_ingredient,full_mwt,logp,pic50,target_type,organism,target_name,assay_type,confidence_score,is_marketed,target_count,total_measurements,target_density,murcko_scaffold,scaffold_label,murcko_similarity,has_benzo_five_ring
2121985,COC(=O)Nc1nc2cc(C3(O)c4ccccc4C(=O)N3[C@H](C)c3ccccc3)ccc2[nH]1,,,0,442.48,4.15,7.0,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase B-raf, RAF proto-oncogene serine/threonine-protein kinase",B,9,0,2,2,1.0,O=C1c2ccccc2C(c2ccc3[nH]cnc3c2)N1Cc1ccccc1,1,0.833,True
704414,O=C(c1cccc(N2Cc3cccc(Cl)c3C2=O)c1)N1CCC2(CC1)CCN(c1ccncc1)CC2,,,0,501.03,5.42,9.585026652029182,SINGLE PROTEIN,Homo sapiens,B1 bradykinin receptor,B,9,0,1,1,1.0,O=C(c1cccc(N2Cc3ccccc3C2=O)c1)N1CCC2(CC1)CCN(c1ccncc1)CC2,0,0.833,True
593598,COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C1=NCC3(CCCCC3)CN12,,,0,431.56,2.85,7.866141874796665,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCC3(CCCCC3)CN2c2ccc(S(=O)(=O)N3CCCC3)cc21,1,0.833,True
593597,COc1ccc(OC[C@@H]2CCCN2S(=O)(=O)c2ccc3c(c2)C(=O)C2=NCC(C)(C)CN23)c(Cl)c1,,,0,518.04,4.02,7.086186147616283,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCCCN2c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21,1,0.833,True
593590,CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4COc4ccc(F)cc4)ccc3N2C1,,,0,471.55,3.5,7.967784296702018,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCCCN2c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21,1,0.833,True
593582,CC1(C)CN=C2C(=O)c3cc(NS(=O)(=O)c4ccccc4)ccc3N2C1,,,0,369.45,2.93,6.438898616350944,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCCCN2c2ccc(NS(=O)(=O)c3ccccc3)cc21,1,0.833,True
593580,CCOC(=O)N1CCN(C[C@@H]2CCCN2S(=O)(=O)c2ccc3c(c2)C(=O)C2=NCC(C)(C)CN23)CC1,,,0,517.65,2.05,7.844056982028163,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCCCN2c2ccc(S(=O)(=O)N3CCC[C@H]3CN3CCNCC3)cc21,1,0.833,True
593579,CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4CN4CCOCC4)ccc3N2C1,,,0,446.57,1.61,8.30189945437661,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCCCN2c2ccc(S(=O)(=O)N3CCC[C@H]3CN3CCOCC3)cc21,1,0.833,True
593578,CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCC[C@H]4COc4ccccc4)ccc3N2C1,,,0,453.56,3.36,8.154901959985743,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCCCN2c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21,1,0.833,True
110194,O=C(NCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2=O,,,0,522.48,5.93,7.3765320315736576,SINGLE PROTEIN,Homo sapiens,"D(3) dopamine receptor, D(2) dopamine receptor, D(4) dopamine receptor",B,8,0,3,3,1.0,O=C(NCCCCCN1CCN(c2ccccc2)CC1)c1cccc2c1-c1ccccc1C2=O,0,0.833,True
593576,O=C1C2=NCC3(CCCC3)CN2c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21,,,0,479.6,3.89,8.6345120151091,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCC3(CCCC3)CN2c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21,1,0.833,True
593575,COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C1=NCC3(CCCC3)CN12,,,0,417.53,2.46,7.828858848971618,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCC3(CCCC3)CN2c2ccc(S(=O)(=O)N3CCCC3)cc21,1,0.833,True
593574,CC(=O)c1ccc(OC[C@@H]2CCCN2S(=O)(=O)c2ccc3c(c2)C(=O)C2=NCC(C)(C)CN23)cc1,,,0,495.6,3.56,7.522878745280337,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCCCN2c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21,1,0.833,True
2017428,COc1ccc2c(c1)CN(c1ccc3ncc(C(C)=O)c(N[C@H]4CC[C@H](CN(C)C)CC4)c3c1)C2=O,,,0,486.62,5.14,5.920818753952375,SINGLE PROTEIN,Homo sapiens,Maternal embryonic leucine zipper kinase,B,8,0,1,1,1.0,O=C1c2ccccc2CN1c1ccc2nccc(NC3CCCCC3)c2c1,1,0.833,True
593561,O=C1C2=NCC3(CCC3)CN2c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21,,,0,465.58,3.5,8.88941028970075,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCC3(CCC3)CN2c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21,1,0.833,True
593560,COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C1=NCC3(CCC3)CN12,,,0,403.5,2.07,8.481486060122112,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,9,0,1,1,1.0,O=C1C2=NCC3(CCC3)CN2c2ccc(S(=O)(=O)N3CCCC3)cc21,1,0.833,True
596824,CCN(CC)CCOc1ccc2c(c1)C/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O,,,0,468.64,5.86,5.537602002101044,SINGLE PROTEIN,Homo sapiens,Acetylcholinesterase,B,9,0,1,1,1.0,O=C1/C(=C/c2ccc(CNCc3ccccc3)cc2)Cc2ccccc21,1,0.833,True
131134,CN(C[C@@H](CCN1CCC2(CC1)CC(=O)c1ccccc12)c1cccc(Cl)c1)S(=O)(=O)c1ccccc1,,,0,537.13,5.75,8.301029995663981,SINGLE PROTEIN,Homo sapiens,C-C chemokine receptor type 5,B,8,0,1,2,0.5,O=C1CC2(CCN(CC[C@H](CNS(=O)(=O)c3ccccc3)c3ccccc3)CC2)c2ccccc21,0,0.833,True
434737,Cn1cc2c(n1)CCc1c-2c2c(c3c1[nH]c1ccc(C(=O)c4cccs4)cc13)CNC2=O,,,0,438.51,4.36,7.7827155479829,SINGLE PROTEIN,Homo sapiens,"Angiopoietin-1 receptor, Vascular endothelial growth factor receptor 2",B,8,0,2,2,1.0,O=C(c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1c[nH]nc1CC4)c1cccs1,1,0.833,True
2216056,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2ccccn2)[C@@]12C(=O)Nc1ccc(F)cc12,,,0,425.46,3.12,6.040958607678906,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1ccccn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,0.833,True
1073264,COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1cn(-c2ccccc2)nn1,,,0,481.53,1.8,7.67778070526608,SINGLE PROTEIN,Homo sapiens,Caspase-3,B,8,0,1,1,1.0,O=C1C(=O)N(Cc2cn(-c3ccccc3)nn2)c2ccc(S(=O)(=O)N3CCCC3)cc21,1,0.833,True
2110392,COC(=O)Nc1nc2cc(C3(O)c4ccccc4C(=O)N3C(C)c3ccccc3F)ccc2[nH]1,,,0,460.47,4.29,6.0,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase B-raf, RAF proto-oncogene serine/threonine-protein kinase",B,9,0,2,2,1.0,O=C1c2ccccc2C(c2ccc3[nH]cnc3c2)N1Cc1ccccc1,1,0.833,True
1987766,CCOc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c3c(c2Cl)OCC3=O)cc1,,,0,464.9,1.42,7.978810700930062,SINGLE PROTEIN,Homo sapiens,Sodium/glucose cotransporter 2,B,9,0,1,2,0.5,O=C1COc2cc(Cc3ccccc3)cc([C@H]3CCCCO3)c21,1,0.833,True
1582405,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O.O=S(=O)(O)c1ccccc1,,,0,665.68,3.14,8.33889035263304,SINGLE PROTEIN,Homo sapiens,"Protein-tyrosine kinase 2-beta, Focal adhesion kinase 1",B,9,0,2,2,1.0,O=C1Cc2cc(Nc3nccc(NCc4cccnc4)n3)ccc2N1.c1ccccc1,1,0.833,True
241537,CS(=O)(=O)Nc1cc2c(cc1OC1CCCC1)C(=O)CC2,,,0,309.39,2.51,6.0,SINGLE PROTEIN,Homo sapiens,Prostaglandin G/H synthase 2,B,8,0,1,1,1.0,O=C1CCc2ccc(OC3CCCC3)cc21,1,0.833,True
2216011,CCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(O)c(OCC)c1)O2,,,0,326.35,3.81,6.3872161432802645,SINGLE PROTEIN,Homo sapiens,Serine/threonine-protein kinase 17B,B,9,0,1,1,1.0,O=C1/C(=C/c2ccccc2)Oc2ccccc21,1,0.833,True
241536,CS(=O)(=O)Nc1cc2c(cc1SC1CCCCC1)C(=O)CC2,,,0,339.48,3.61,7.301029995663981,SINGLE PROTEIN,Homo sapiens,Prostaglandin G/H synthase 2,B,8,0,1,1,1.0,O=C1CCc2ccc(SC3CCCCC3)cc21,1,0.833,True
434725,CCOc1c2c(c(OCC)c3ncccc13)CN(c1ccc(CS(=O)(=O)NC(=O)Cc3ccccc3OC(F)F)cc1C)C2=O,,,0,639.68,5.29,8.690453334686628,SINGLE PROTEIN,Homo sapiens,Prostaglandin E2 receptor EP4 subtype,B,9,0,1,2,0.5,O=C(Cc1ccccc1)NS(=O)(=O)Cc1ccc(N2Cc3cc4ncccc4cc3C2=O)cc1,0,0.833,True
434721,CCOc1c2c(c(OCC)c3ncccc13)CN(c1ccc(CS(=O)(=O)NC(=O)Cc3ccccn3)cc1C)C2=O,,,0,574.66,4.08,8.252922702990778,SINGLE PROTEIN,Homo sapiens,Prostaglandin E2 receptor EP4 subtype,B,9,0,1,2,0.5,O=C(Cc1ccccn1)NS(=O)(=O)Cc1ccc(N2Cc3cc4ncccc4cc3C2=O)cc1,1,0.833,True
434719,CCOc1c2c(c(OCC)c3ncccc13)CN(c1ccc(CS(=O)(=O)NC(=O)Cc3cccnc3)cc1C)C2=O,,,0,574.66,4.08,7.935800365641096,SINGLE PROTEIN,Homo sapiens,Prostaglandin E2 receptor EP4 subtype,B,9,0,1,2,0.5,O=C(Cc1cccnc1)NS(=O)(=O)Cc1ccc(N2Cc3cc4ncccc4cc3C2=O)cc1,1,0.833,True
1987737,COc1ccc(Cc2cc([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c3c(c2Cl)C(=O)CO3)cc1,,,0,450.87,1.03,7.454692883534176,SINGLE PROTEIN,Homo sapiens,Sodium/glucose cotransporter 2,B,9,0,1,2,0.5,O=C1COc2c1cc(Cc1ccccc1)cc2[C@H]1CCCCO1,1,0.833,True
2121994,COC(=O)Nc1nc2cc(C3(O)c4ccccc4C(=O)N3c3c(C)cccc3Cl)ccc2[nH]1,,,0,462.89,4.56,7.0,SINGLE PROTEIN,Homo sapiens,"RAF proto-oncogene serine/threonine-protein kinase, Serine/threonine-protein kinase B-raf",B,9,0,2,2,1.0,O=C1c2ccccc2C(c2ccc3[nH]cnc3c2)N1c1ccccc1,1,0.833,True
110033,Cc1cccc(N2C(=O)c3ccc(C(=O)NCC(O)CN4CCN(c5ccccc5OC(C)C)CC4)cc3C2=O)c1,,,0,556.66,3.5,7.293801544925411,SINGLE PROTEIN,Homo sapiens,"Alpha-1A adrenergic receptor, Alpha-1B adrenergic receptor, Alpha-1D adrenergic receptor",B,8,0,3,3,1.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)C(=O)N(c1ccccc1)C2=O,1,0.833,True
1998565,CC(C)(C)C[C@@H]1N(N(C(=O)C(F)(F)F)C2CC(C)(O)C2)[C@@H](C(=O)O)[C@H](c2cccc(F)c2F)C12C(=O)Nc1cc(Cl)c(F)cc12,,,0,662.03,5.52,6.367746395801388,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2C12CN(NC1CCC1)C[C@@H]2c1ccccc1,0,0.833,True
110032,COc1ccccc1N1C(=O)c2ccc(C(=O)NCC(O)CN3CCN(c4ccccc4OC(C)C)CC3)cc2C1=O,,,0,572.66,3.2,7.253590405083352,SINGLE PROTEIN,Homo sapiens,"Alpha-1A adrenergic receptor, Alpha-1B adrenergic receptor, Alpha-1D adrenergic receptor",B,8,0,3,3,1.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)C(=O)N(c1ccccc1)C2=O,1,0.833,True
593406,O=C1O[C@]2(CC[C@H](C(=O)Nc3cnc(-c4ccccc4)cn3)CC2)c2ccccc21,,,0,399.45,4.34,8.823908740944319,SINGLE PROTEIN,Homo sapiens,Neuropeptide Y receptor type 5,B,9,0,1,1,1.0,O=C1O[C@]2(CC[C@H](C(=O)Nc3cnc(-c4ccccc4)cn3)CC2)c2ccccc21,1,0.833,True
1998564,CN1[C@@H](CC(C)(C)C)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@@H](c2cccc(Cl)c2F)[C@@H]1C(=O)N[C@H]1C[C@@](C)(O)C1,,,0,562.51,5.25,7.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.833,True
110031,CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(F)cc2)C3=O)CC1,,,0,560.63,3.33,7.186333745314468,SINGLE PROTEIN,Homo sapiens,"Alpha-1A adrenergic receptor, Alpha-1B adrenergic receptor, Alpha-1D adrenergic receptor",B,8,0,3,3,1.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)C(=O)N(c1ccccc1)C2=O,1,0.833,True
1998563,CCN1[C@@H](CC(C)(C)C)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@@H](c2cccc(Cl)c2F)[C@@H]1C(=O)N[C@H]1C[C@@](C)(O)C1,,,0,576.54,5.64,7.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.833,True
1998559,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cc(Cl)ccc2F)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,548.49,4.91,6.798602875679548,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
131165,CN1C(=O)c2ccccc2C12CCN(CC[C@H](CN(C)S(=O)(=O)c1ccccc1)c1cccc(Cl)c1)CC2,,,0,552.14,5.21,6.412000700158904,SINGLE PROTEIN,Homo sapiens,C-C chemokine receptor type 5,B,8,0,1,2,0.5,O=C1NC2(CCN(CC[C@H](CNS(=O)(=O)c3ccccc3)c3ccccc3)CC2)c2ccccc21,0,0.833,True
1998553,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cc(F)cc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,548.49,4.91,7.4604093769761874,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
1998551,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(F)c2F)[C@]12C(=O)Nc1c2ccc(Cl)c1F,,,0,550.02,4.54,6.545757490560675,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
1998550,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1c2ccc(Cl)c1F,,,0,566.48,5.05,7.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.833,True
1998549,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,548.49,4.91,6.859982591390255,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
1998548,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,530.5,4.77,7.195037155591621,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
1998547,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,566.48,5.05,6.991931904075313,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,0.833,True
109995,CC(C)Oc1ccccc1N1CCN(CCCNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(O)cc2)C3=O)CC1,,,0,542.64,3.92,8.097476607967353,SINGLE PROTEIN,Homo sapiens,"Alpha-1A adrenergic receptor, Alpha-1B adrenergic receptor, Alpha-1D adrenergic receptor",B,8,0,3,3,1.0,O=C(NCCCN1CCN(c2ccccc2)CC1)c1ccc2c(c1)C(=O)N(c1ccccc1)C2=O,1,0.833,True
1998546,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(F)c(F)cc12,,,0,550.02,4.54,7.041472426306453,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
1998545,CC(C)(C)C[C@@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(F)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,532.03,4.4,7.08666783329909,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,4,0.25,O=C(NC1CCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
1998540,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(F)c2F)[C@@]12C(=O)Nc1c2ccc(Cl)c1F,,,0,550.02,4.54,5.959326346097933,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
2144460,Cc1ccc(Cl)cc1N1C(=O)c2ccccc2C1(O)c1ccc2c(c1)NC(=O)CO2,,,0,420.85,3.83,7.0,SINGLE PROTEIN,Homo sapiens,"RAF proto-oncogene serine/threonine-protein kinase, Serine/threonine-protein kinase B-raf",B,9,0,2,2,1.0,O=C1COc2ccc(C3c4ccccc4C(=O)N3c3ccccc3)cc2N1,1,0.833,True
1998539,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,532.03,4.4,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
596821,COc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2,,,0,383.49,5.15,6.200659450546418,SINGLE PROTEIN,Homo sapiens,Acetylcholinesterase,B,9,0,1,1,1.0,O=C1/C(=C/c2ccc(CNCc3ccccc3)cc2)Cc2ccccc21,1,0.833,True
1998538,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,530.5,4.77,6.659379381312206,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
2180359,COC(=O)Nc1nc2cc(C3(O)c4ccccc4C(=O)N3Cc3ccco3)ccc2[nH]1,,,0,418.41,3.18,7.0,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase B-raf, RAF proto-oncogene serine/threonine-protein kinase",B,9,0,2,2,1.0,O=C1c2ccccc2C(c2ccc3[nH]cnc3c2)N1Cc1ccco1,1,0.833,True
1998537,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(F)ccc12,,,0,532.03,4.4,5.561796358920858,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
2062371,O=C1Cc2c(cccc2N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)N1,,,0,442.56,3.67,7.753581398910495,SINGLE PROTEIN,Homo sapiens,"D(2) dopamine receptor, D(3) dopamine receptor, Alpha-1A adrenergic receptor",B,9,0,3,3,1.0,O=C1Cc2c(cccc2N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)N1,1,0.833,True
2202167,COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3nc(Cl)ccc13)C2=O,,,0,424.89,3.25,8.737208009061387,SINGLE PROTEIN,Homo sapiens,"Serine/threonine-protein kinase pim-2, Serine/threonine-protein kinase pim-3, Serine/threonine-protein kinase pim-1",B,9,0,3,4,0.75,O=C1/C(=C/c2c[nH]c3ncccc23)Oc2c(CN3CCNCC3)cccc21,1,0.833,True
2110320,Cc1noc(C)c1-c1ccc2c(c1)C(OCCO)(C1CCCCC1)C(=O)N2,,,0,370.45,3.7,7.086186147616283,SINGLE PROTEIN,Homo sapiens,Bromodomain-containing protein 4,B,8,0,1,2,0.5,O=C1Nc2ccc(-c3cnoc3)cc2C1C1CCCCC1,1,0.833,True
1998535,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(F)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,532.03,4.4,6.388641764426208,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
1998532,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2C[C@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,548.49,4.91,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
1998531,CC(C)(C)C[C@H]1N[C@@H](C(=O)N[C@H]2C[C@@](C)(O)C2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,548.49,4.91,6.69149982943955,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,0.833,True
1998530,CC(C)(C)C[C@@H]1N[C@@H](C(=O)NCC[C@H](O)CO)[C@H](c2cccc(Cl)c2)[C@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,552.47,3.74,6.982966660701219,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C1Nc2ccccc2[C@]12CNC[C@@H]2c1ccccc1,1,0.833,True
2269170,CN1Cc2cc(-c3ccc(-c4cncc(NS(=O)(=O)c5c(F)cc(F)cc5F)c4)s3)ccc2C1=O,,,0,515.54,5.28,5.7544873321858505,SINGLE PROTEIN,Homo sapiens,Perforin-1,B,9,0,1,1,1.0,O=C1NCc2cc(-c3ccc(-c4cncc(NS(=O)(=O)c5ccccc5)c4)s3)ccc21,0,0.833,True
564626,O=C1c2ccccc2C(=O)N1CCC1CC(c2ccc(O)c(F)c2)=NO1,,,0,354.34,2.71,6.073949583205452,SINGLE PROTEIN,Homo sapiens,Macrophage migration inhibitory factor,B,9,0,1,3,0.3333333333333333,O=C1c2ccccc2C(=O)N1CCC1CC(c2ccccc2)=NO1,1,0.833,True
