molregno,canonical_smiles,pref_name,first_approval,dosed_ingredient,full_mwt,logp,pic50,target_type,organism,target_name,assay_type,confidence_score,is_marketed,target_count,total_measurements,target_density,murcko_scaffold,scaffold_label,murcko_similarity,has_benzo_five_ring
2159534,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21NC(N)N(CCC(=O)O)C1=O,,,0,437.54,1.92,7.806875401645538,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1NCNC12c1cc(C#CC3CC3)ccc1CC21CCCCC1,1,0.929,True
2160118,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CCC(OC(=O)[C@@H](N)Cc3ccccc3)CC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,709.69,6.42,6.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(CCc1ccccc1)OC1CCC(NC(=O)[C@@H]2NC[C@]3(C(=O)Nc4ccccc43)[C@H]2c2ccccc2)CC1,0,1.0,True
2161304,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CCC(O)CC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(F)c(F)cc12,,,0,564.05,4.93,5.9635741571894005,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,5,0.2,O=C(NC1CCCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
2161449,COCCN1C(=O)NC2(C1=O)c1cc(C#N)ccc1CC21CCc2ccccc2CC1,,,0,415.49,3.07,7.79317412396815,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1NC(=O)C2(N1)c1ccccc1CC21CCc2ccccc2CC1,1,0.929,True
2161818,COC1CCC2(CC1)Cc1ccc(Br)cc1C21NC(N)N(C2COC2)C1=O,,,0,436.35,1.85,7.253365801062421,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1N(C2COC2)CNC12c1ccccc1CC21CCCCC1,1,0.929,True
2162449,CN1OC2(N=C1N)c1cc(-c3cccc(C#N)c3)ccc1CC21Cc2cnncc2C1,,,0,408.47,2.7,5.609762796210824,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,2,0.5,C1=NC2(ON1)c1cc(-c3ccccc3)ccc1CC21Cc2cnncc2C1,1,0.929,True
2164723,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1C21NC(=S)N(CCC(F)(F)F)C1=O,,,0,482.57,4.47,8.0,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1NC(=S)NC12c1cc(OCC3CC3)ccc1CC21CCCCC1,1,0.929,True
2164848,CC1(C)N[C@@H](C(=O)NC2CCC(O)CC2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,520.43,4.28,6.696803942579511,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
2165134,CN1C(=O)C2(NC1N)c1cc(OCC3CC3)ccc1OC21CCc2ccccc2CC1,,,0,419.53,2.68,8.387216143280265,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1NCNC12c1cc(OCC3CC3)ccc1OC21CCc2ccccc2CC1,1,0.929,True
2165967,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21NC(N)N(Cc2nnc(C)o2)C1=O,,,0,461.57,2.34,8.366531544420413,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1N(Cc2nnco2)CNC12c1cc(C#CC3CC3)ccc1CC21CCCCC1,1,0.929,True
2168643,O=C([C@H]1CNC[C@@]12CCc1ccccc12)N1CC[C@H](c2ccccc2)C[C@@H]1c1ccccc1,,,0,436.6,5.24,7.1487416512809245,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,9,0,1,1,1.0,O=C([C@H]1CNC[C@@]12CCc1ccccc12)N1CC[C@H](c2ccccc2)C[C@@H]1c1ccccc1,1,0.929,True
2168834,CC(C)C[C@H](N)C(=O)OC1CCC(NC(=O)[C@@H]2N[C@H](CC(C)(C)C)[C@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)CC1,,,0,675.67,6.23,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2169609,CC(C)(C)C[C@@H]1N[C@@H](C(=O)NC2CCC(O)CC2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)c(F)cc12,,,0,580.5,5.44,6.698096038843619,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,3,0.3333333333333333,O=C(NC1CCCCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2170147,O=C(NC1CCC(O)CC1)[C@@H]1NC2(CCCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,574.52,5.59,8.403437700822769,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2171153,CC(C)(C)C[C@@H]1N[C@@H](C(=O)NC2CCC(O)CC2)[C@H](c2cccc(Cl)c2F)[C@]12C(=O)Nc1cc(Cl)ccc12,,,0,562.51,5.3,7.654111502216399,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,3,0.3333333333333333,O=C(NC1CCCCC1)[C@@H]1NC[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2172272,CN1C(=O)C2(NC1=S)c1cc(Br)ccc1C[C@]21CC[C@@H](OC(F)F)CC1,,,0,445.33,3.72,7.284436487455567,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,4,0.25,O=C1NC(=S)NC12c1ccccc1CC21CCCCC1,1,0.929,True
2175735,O=C1N(Cc2ncccc2C(F)(F)F)c2ccccc2C12COc1cc3c(cc12)OCCO3,,,0,454.4,4.1,7.823908740944319,SINGLE PROTEIN,Homo sapiens,Sodium channel protein type 9 subunit alpha,B,8,0,1,1,1.0,O=C1N(Cc2ccccn2)c2ccccc2C12COc1cc3c(cc12)OCCO3,1,1.0,True
2177801,O=C1N(Cc2ccc(C(F)(F)F)o2)c2ccccc2C12COc1cc3c(cc12)OCO3,,,0,429.35,4.25,7.719171858529477,SINGLE PROTEIN,Homo sapiens,Sodium channel protein type 9 subunit alpha,B,8,0,1,3,0.3333333333333333,O=C1N(Cc2ccco2)c2ccccc2C12COc1cc3c(cc12)OCO3,1,1.0,True
2184432,COC1CCC2(CC1)Cc1ccc(OCC3CC3)cc1C21NC(N)N(CC(F)F)C1=O,,,0,435.52,2.74,8.045757490560675,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1NCNC12c1cc(OCC3CC3)ccc1CC21CCCCC1,1,0.929,True
2186094,O=C(NC1CCC(O)CC1)[C@@H]1N[C@H](CC2CCCC2)[C@]2(CNc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,560.54,5.92,5.522878745280337,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1N[C@H](CC2CCCC2)[C@]2(CNc3ccccc32)[C@H]1c1ccccc1,0,0.929,True
2186837,CC(C)(O)CN1C[C@H](c2cccc(F)c2F)CC[C@@H](NC(=O)c2ccc3c(c2)CC2(C3)C(=O)Nc3ncccc32)C1=O,,,0,574.63,3.62,8.769551078621726,SINGLE PROTEIN,Homo sapiens,Calcitonin gene-related peptide type 1 receptor,B,9,0,1,2,0.5,O=C(N[C@@H]1CC[C@@H](c2ccccc2)CNC1=O)c1ccc2c(c1)CC1(C2)C(=O)Nc2ncccc21,1,0.929,True
2189294,COC1CCC2(CC1)Cc1ccc(N3CCC(F)(F)C3)cc1C21NC(N)N(C)C1=O,,,0,420.5,2.16,7.522878745280337,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1NCNC12c1cc(N3CCCC3)ccc1CC21CCCCC1,1,0.929,True
2189646,COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21NC(N)N(Cc2cccc(NS(C)(=O)=O)c2)C1=O,,,0,552.74,3.6,7.453457336521869,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1N(Cc2ccccc2)CNC12c1cc(CCC3CC3)ccc1CC21CCCCC1,1,0.929,True
2189683,COC1CCC2(CC1)Cc1ccc(Br)cc1C21NC(N)N(C(C)(C)C)C1=O,,,0,436.39,3.25,5.776374283306204,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1NCNC12c1ccccc1CC21CCCCC1,1,0.929,True
2189870,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21NC(N)N(CCF)C1=O,,,0,411.52,2.42,8.275724130399212,SINGLE PROTEIN,Homo sapiens,Beta-secretase 1,B,8,0,1,1,1.0,O=C1NCNC12c1cc(C#CC3CC3)ccc1CC21CCCCC1,1,0.929,True
2190704,O=C1NC(=O)[C@]2(CC[C@@]34Cc5ccc(O)cc5[C@@]3(CCN(CC3CC3)C4)C2)N1,,,0,381.48,2.05,6.5016552680072985,SINGLE PROTEIN,Homo sapiens,"Mu-type opioid receptor, Kappa-type opioid receptor",B,8,0,2,4,0.5,O=C1NC(=O)[C@]2(CC[C@@]34Cc5ccccc5[C@@]3(CCN(CC3CC3)C4)C2)N1,1,0.929,True
2195522,O=C(NC1CCC(O)CC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,560.5,5.2,7.0,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,1,1.0,O=C(NC1CCCCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2195610,CC(C)(C)C[C@H]1N[C@@H](C(=O)NC2CCC(O)CC2)[C@H](c2cccc(Cl)c2F)[C@@]12C(=O)Nc1cc(Cl)ccc12,,,0,562.51,5.3,6.60345419991171,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC[C@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2199917,CN1[C@@H](c2nc(CC(=O)O)cs2)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2,,,0,574.51,6.58,8.451544993495972,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1nccs1)NC21CCCCC1,0,1.0,True
2200117,CC(C)CO/N=C1/C(=O)N2c3ccccc3[C@@]34CCN5CC6=CCO[C@@H]1[C@@H]([C@H]23)[C@H]6C[C@H]54,,,0,419.53,2.73,6.582510683535065,SINGLE PROTEIN,Homo sapiens,Glycine receptor subunit alpha-1,B,9,0,1,2,0.5,N=C1C(=O)N2c3ccccc3[C@@]34CCN5CC6=CCO[C@@H]1[C@@H]([C@H]23)[C@H]6C[C@H]54,1,0.929,True
2200873,Nc1ccc2c(c1)[C@@]13CCN4CC5=CCO[C@H]6CC(=O)N2[C@H]1[C@H]6[C@H]5C[C@H]43,,,0,349.43,1.67,7.114240681380911,SINGLE PROTEIN,Homo sapiens,Glycine receptor subunit alpha-1,B,9,0,1,3,0.3333333333333333,O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,1,0.929,True
2201130,COC(=O)CCCCO/N=C1/C(=O)N2c3ccccc3[C@@]34CCN5CC6=CCO[C@@H]1[C@@H]([C@H]23)[C@H]6C[C@H]54,,,0,477.56,2.42,6.146332458738136,SINGLE PROTEIN,Homo sapiens,Glycine receptor subunit alpha-1,B,9,0,1,2,0.5,N=C1C(=O)N2c3ccccc3[C@@]34CCN5CC6=CCO[C@@H]1[C@@H]([C@H]23)[C@H]6C[C@H]54,1,0.929,True
2201939,O=C(N[C@H]1CC[C@H](O)CC1)[C@@H]1NC2(CCC(F)(F)CC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,596.48,5.45,7.697995033793885,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2203715,CN1[C@@H](c2nc(C(=O)O)cs2)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2,,,0,560.48,6.65,8.446395015176066,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1nccs1)NC21CCCCC1,0,1.0,True
2204172,NS(=O)(=O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,,,0,617.53,5.07,6.896209742617284,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2204321,O=C(N[C@H]1CC[C@H](C(=O)O)CC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,588.51,5.54,8.678273661756906,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2204701,CC1(C)CCC2(CC1)N[C@@H](C(=O)N[C@H]1CC[C@H](O)CC1)[C@H](c1cccc(Cl)c1F)[C@]21C(=O)Nc2cc(Cl)ccc21,,,0,588.55,5.84,8.593543321678572,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2204778,CN1[C@@H](C(=O)NC23CCC(C(=O)O)(CC2)CC3)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2,,,0,628.57,6.42,8.673393743112328,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC12CCC(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2206075,O=C1/C(=N/OCCc2ccccc2)[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,,,0,467.57,3.32,6.155574161585141,SINGLE PROTEIN,Homo sapiens,Glycine receptor subunit alpha-1,B,9,0,1,2,0.5,O=C1/C(=N/OCCc2ccccc2)[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,1,0.929,True
2206454,Cc1oc([C@H]2[C@H](c3cccc(Cl)c3F)[C@]3(C(=O)Nc4cc(Cl)ccc43)C3(CCCCC3)N2C)nc1C(=O)O,,,0,558.44,6.49,8.009339913370447,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1ncco1)NC21CCCCC1,0,1.0,True
2206605,COc1cc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)ccc1C(=O)O,,,0,612.49,6.13,8.56246936830415,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2208778,CCCO/N=C1/C(=O)N2c3ccccc3[C@@]34CCN5CC6=CCO[C@@H]1[C@@H]([C@H]23)[C@H]6C[C@H]54,,,0,405.5,2.49,6.869786557948671,SINGLE PROTEIN,Homo sapiens,Glycine receptor subunit alpha-1,B,9,0,1,4,0.25,N=C1C(=O)N2c3ccccc3[C@@]34CCN5CC6=CCO[C@@H]1[C@@H]([C@H]23)[C@H]6C[C@H]54,1,0.929,True
2210594,CC(C)C[C@H]1C[C@@H](C)[C@]2(C(=O)Nc3ccc(F)cc32)N1C(=O)c1cn(C)cn1,,,0,384.45,3.3,7.124430059164197,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,3,0.3333333333333333,O=C(c1c[nH]cn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,1.0,True
2211751,O=C(NC12CCC(C(=O)O)(CC1)CC2)[C@@H]1NC2(CCC(F)(F)CC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,650.52,6.32,8.412679403669776,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC12CCC(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2212137,CC(C)C[C@H]1C[C@@H](CCl)[C@]2(C(=O)Nc3ccccc32)N1C(=O)c1ccccn1,,,0,397.91,4.04,5.552841968657781,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1ccccn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,1.0,True
2212768,O=C(NC12CCC(C(=O)O)(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,614.54,6.07,8.715899137966503,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC12CCC(CC1)CC2)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2212904,O=C(NC[C@H]1CC[C@H](C(=O)O)CC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,602.53,5.79,8.2097656080245,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NCC1CCCCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2214135,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2nccn2C)[C@@]12C(=O)Nc1ccc(F)cc12,,,0,428.46,2.46,5.769551078621726,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1ncc[nH]1)N1CCC[C@]12C(=O)Nc1ccccc12,1,1.0,True
2215015,OCc1noc(-c2ccc(N3CCC4(COc5ccccc54)C3)nn2)n1,,,0,351.37,1.56,8.187086643357144,SINGLE PROTEIN,Homo sapiens,Stearoyl-CoA desaturase,B,9,0,1,1,1.0,c1ccc2c(c1)OCC21CCN(c2ccc(-c3ncno3)nn2)C1,1,0.929,True
2215066,Cc1nnc([C@H]2[C@H](c3cccc(Cl)c3F)[C@]3(C(=O)Nc4cc(Cl)ccc43)C3(CCCCC3)N2C)o1,,,0,515.42,6.19,7.235477414617115,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1nnco1)NC21CCCCC1,0,1.0,True
2216056,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2ccccn2)[C@@]12C(=O)Nc1ccc(F)cc12,,,0,425.46,3.12,6.040958607678906,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1ccccn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,1.0,True
2216259,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2ccccn2)[C@@]12C(=O)Nc1ccccc12,,,0,407.47,2.98,5.682258126592544,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,2,0.5,O=C(c1ccccn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,1.0,True
2217598,O=C(O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1F,,,0,600.45,6.26,8.571333751784366,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2217857,CS(=O)(=O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,,,0,616.54,5.82,7.215196016226587,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2219568,C=CCO/N=C1/C(=O)N2c3ccccc3[C@@]34CCN5CC6=CCO[C@@H]1[C@@H]([C@H]23)[C@H]6C[C@H]54,,,0,403.48,2.26,6.945968804757975,SINGLE PROTEIN,Homo sapiens,Glycine receptor subunit alpha-1,B,9,0,1,4,0.25,N=C1C(=O)N2c3ccccc3[C@@]34CCN5CC6=CCO[C@@H]1[C@@H]([C@H]23)[C@H]6C[C@H]54,1,0.929,True
2219991,COC(=O)[C@@H]1C[C@H](CC(C)C)N(C(=O)c2c[nH]cn2)[C@@]12C(=O)Nc1ccc(F)cc12,,,0,414.44,2.45,6.4089353929735005,SINGLE PROTEIN,Homo sapiens,U5 small nuclear ribonucleoprotein 200 kDa helicase,B,9,0,1,1,1.0,O=C(c1c[nH]cn1)N1CCC[C@]12C(=O)Nc1ccccc12,1,1.0,True
2220029,O=C(O)Cc1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,,,0,596.49,6.05,8.185805534974843,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2221817,CN1[C@@H](c2nc(C(N)=O)cs2)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2,,,0,559.49,6.05,7.252922702990778,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1nccs1)NC21CCCCC1,0,1.0,True
2223209,CC1(C)CCC2(CC1)N[C@@H](C(=O)Nc1ccc(C(=O)O)cc1)[C@H](c1cccc(Cl)c1F)[C@]21C(=O)Nc2cc(Cl)ccc21,,,0,610.51,6.75,8.809894379144197,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2223675,O=C(N[C@H]1CC[C@H](O)CC1)[C@@H]1NC2(CCOCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,562.47,4.05,6.83475455789258,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCCCC1)[C@@H]1NC2(CCOCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
2224277,O=C(N[C@H]1C[C@H](C(=O)O)C1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3cc(Cl)ccc32)[C@H]1c1cccc(Cl)c1F,,,0,560.45,4.76,8.577450979992872,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(NC1CCC1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,1,1.0,True
2225299,CN1[C@@H](c2nc(C(=O)O)co2)[C@H](c2cccc(Cl)c2F)[C@]2(C(=O)Nc3cc(Cl)ccc32)C12CCCCC2,,,0,544.41,6.18,8.064651771005375,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C1Nc2ccccc2[C@@]12[C@@H](c1ccccc1)[C@H](c1ncco1)NC21CCCCC1,0,1.0,True
2225726,CS(=O)(=O)NC(=O)c1ccc(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)Nc4cc(Cl)ccc43)[C@H]2c2cccc(Cl)c2F)cc1,,,0,659.57,5.11,8.545757490560675,SINGLE PROTEIN,Homo sapiens,E3 ubiquitin-protein ligase Mdm2,B,9,0,1,2,0.5,O=C(Nc1ccccc1)[C@@H]1NC2(CCCCC2)[C@@]2(C(=O)Nc3ccccc32)[C@H]1c1ccccc1,0,1.0,True
2226123,O=C1/C(=N/OCc2ccccc2)[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,,,0,453.54,3.28,6.774773826232395,SINGLE PROTEIN,Homo sapiens,Glycine receptor subunit alpha-1,B,9,0,1,2,0.5,O=C1/C(=N/OCc2ccccc2)[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,1,0.929,True
